time,Afghanistan_corrected,Bangladesh_corrected,Bhutan_corrected,Myanmar_corrected,Nepal_corrected,Pakistan_corrected,Sri Lanka_corrected,Zone 1_corrected,Zone 10_corrected,Zone 11_corrected,Zone 12_corrected,Zone 13_corrected,Zone 14_corrected,Zone 15_corrected,Zone 2_corrected,Zone 3_corrected,Zone 4_corrected,Zone 5_corrected,Zone 6_corrected,Zone 7_corrected,Zone 8_corrected,Zone 9_corrected
2030-10-01,0.16805947,7.2018857,2.899681,5.8526673,2.0225618,0.18418285,13.75985,0.21755068,3.1325324,2.307453,6.9501066,0.22680832,0.18299824,7.987735,4.232434,3.214908,1.7567964,1.4440801,0.71821135,2.0188966,1.6363183,1.1924948
2030-11-01,0.38214326,0.5636697,0.08733339,2.2365937,0.19764976,0.21484561,13.7578745,0.5590405,5.3550234,3.4770458,4.442792,0.3021707,0.06384639,9.690247,3.0430925,0.40888628,0.1176605,0.032164577,0.03553996,0.76756245,0.220195,0.091124915
2030-12-01,0.6676912,-0.057126943,0.38950157,1.000605,0.31160238,0.30540746,8.660535,0.6271398,0.9467659,2.8663137,0.8280543,0.07444826,0.101496585,5.3851585,2.0122788,0.22452703,0.20563021,0.19273746,0.19477603,0.022007903,0.2706156,0.0019375001
2031-01-01,1.3575461,0.24012557,0.13227247,0.31564578,0.06654452,0.47611347,5.2023344,0.7550078,0.29452175,0.6364012,0.053684134,0.0064821993,0.14602692,0.86679846,0.56452966,0.11591364,0.45160413,0.48020718,0.54696345,0.8952186,0.28000158,0.13675639
2031-02-01,1.0744979,0.33952364,0.26914355,0.4962185,0.6554283,0.5948511,4.792448,1.4278835,0.2272405,0.48782972,0.0839734,0.01513613,0.4795971,1.2613869,0.50632864,0.523921,0.5527951,0.42645925,1.2366456,1.1029736,0.2808146,0.12384657
2031-03-01,0.70622975,2.8478177,1.0819274,0.8573719,1.7818823,1.3378937,3.5072057,1.672287,0.2310444,1.2307539,0.5210737,0.041412994,0.31123236,0.12038992,2.61404,0.77258205,1.2734808,1.4349703,0.920974,0.7241742,0.1830155,0.26330724
2031-04-01,0.86622405,3.5497568,2.3695424,1.5999522,1.4402248,0.4712139,6.461194,1.384953,1.2020017,1.3098623,1.0526129,0.041696243,0.27275553,0.6389697,5.0421185,2.6444135,0.4368945,0.43248153,0.8063114,0.63969135,0.32083943,0.4179798
2031-05-01,0.8263794,7.381474,5.71262,4.975668,1.627576,0.5716216,11.699266,1.6026168,3.5657666,4.1063514,6.3839235,0.34708512,1.1003399,10.937458,5.770776,7.501872,3.4716427,0.70888203,1.6786008,1.1019813,0.5173555,0.78975904
2031-06-01,0.1152148,7.637457,8.626083,11.450911,4.8597775,1.0906813,8.636166,2.6257925,7.3223615,4.180379,16.694996,1.9373119,1.3652819,23.231743,12.100601,3.0550709,6.8210545,3.77522,1.9780612,1.9660646,3.1621919,5.0546284
2031-07-01,0.22349279,16.149107,9.567489,12.740563,9.165623,2.529161,5.99429,4.595188,4.8869057,5.6519537,26.479784,7.8177276,4.774198,12.425032,10.419107,9.586572,6.20479,8.610946,9.513628,10.689471,7.7037315,10.471525
2031-08-01,0.16326362,12.698765,9.204439,12.193605,8.813566,1.3125004,5.6018243,3.692045,2.2518125,5.005364,8.330004,0.05757117,0.7593964,22.260216,9.253744,8.877471,8.3374405,7.373659,5.2240806,11.566371,4.5620804,5.1042166
2031-09-01,0.39638904,10.887328,4.8340073,9.147433,4.8752747,0.9494236,9.471194,2.9203718,2.980863,5.9633455,8.412565,4.1469655,0.84898573,15.402292,7.6733437,14.780628,8.112357,5.9989996,4.1341596,7.1982512,6.464154,7.8800583
2031-10-01,0.16805947,7.316869,3.610055,5.8526673,1.0060614,0.1794078,13.731951,0.9243526,3.5514627,3.254408,4.8848457,0.19389299,0.40386584,10.3520155,4.232434,5.9334445,2.5785325,1.2968843,0.87564194,4.05173,0.26750413,1.1924948
2031-11-01,0.671957,1.6600939,0.07811782,1.4283727,0.15669408,0.5224732,14.913156,0.2602183,2.859609,3.3141189,4.442792,0.15666756,0.17583096,10.629285,1.2090763,0.7626565,0.031587485,0.109668985,0.7038397,1.5013266,0.66924965,2.3360713
2031-12-01,0.4285717,0.7113957,0.22491334,0.4532452,0.7930607,0.20596786,8.786498,0.5096365,1.0575554,2.7536523,0.85186154,-0.02650897,0.004687213,6.3960233,0.45626006,0.2511866,0.25714275,0.1768915,0.020072896,0.69790304,-0.087713756,0.086314686
2032-01-01,1.3575461,1.8298689,0.17193481,0.29384437,0.1973397,0.70781326,6.3520803,1.9219223,1.0256714,0.52015847,0.009917374,0.0077855913,0.1336496,0.3127829,0.6200314,0.55365586,0.5958634,1.3329703,0.77113634,0.27603674,0.6653021,0.15822905
